   42308,         1,     11.946459,     20.738838,     33.577905,      6.856223,
   42310,         3,     12.343768,     20.323985,     33.995675,     10.067557,
   42311,         1,     12.432735,     20.261531,     33.350320,      3.228542,
   42312,         1,     12.064784,     19.712572,     34.102689,      4.902966,
   42313,         3,     12.978349,     20.205603,     33.773725,     16.615206,
   42314,         2,     12.788585,     19.492078,     33.850620,     11.587859,
   42374,         2,     13.790225,     18.035446,     34.090774,      2.117559,
   42375,         2,     14.397139,     18.389746,     33.870187,      2.483122,
   42376,         2,     14.415181,     17.735295,     33.865411,      3.827083,
   42434,         2,     14.571366,     18.912230,     33.212484,      7.197143,
   42436,         2,     14.516580,     18.208091,     33.219498,      2.949605,
   42442,         1,     15.606648,     17.414299,     34.066627,      2.978947,
   42445,         1,     16.209448,     16.994166,     33.850709,      4.759741,
   42446,         2,     16.161315,     16.311016,     33.864631,      8.409725,
   42516,         1,     16.751899,     16.466130,     33.645183,     13.137231,
   42518,         3,     16.559879,     15.733305,     33.717316,      5.586199,
   42519,         3,     17.229284,     16.015956,     33.476333,      5.302589,
   42520,         3,     17.419825,     15.633880,     34.031258,      8.470887,
   42521,         3,     17.066230,     15.330642,     33.473226,      5.845179,
   42522,         1,     17.465132,     14.911850,     33.830424,     55.381344,
   42523,         3,     17.983896,     15.271433,     34.031924,     40.695494,
   42524,         3,     17.908659,     14.502516,     34.124403,     15.570132,
   42598,         3,     17.742210,     15.566403,     33.347395,      2.450089,
   42601,         3,     18.230761,     15.226164,     32.972610,      2.730151,
   42602,         3,     18.106028,     14.885303,     33.514403,      6.127509,
   42604,         1,     18.015563,     14.201389,     33.526204,      2.323808,
   42608,         3,     18.458120,     13.379246,     33.995201,      9.026290,
   42610,         3,     18.964883,     12.986582,     33.811435,      3.134072,
   42697,         2,     19.596330,     13.315069,     33.593062,     10.529574,
   42699,         2,     19.506600,     12.583403,     33.630121,      2.980208,
   43566,         1,      5.721360,     29.839399,     33.850709,      4.759741,
   43567,         2,      5.673227,     29.156249,     33.864631,      8.409725,
   43571,         1,      6.263810,     29.311363,     33.645183,     13.137231,
   43573,         3,      6.071791,     28.578538,     33.717316,      5.586199,
   43574,         3,      6.741195,     28.861189,     33.476333,      5.302589,
   43575,         3,      6.931736,     28.479113,     34.031258,      8.470887,
   43576,         3,      6.578141,     28.175875,     33.473226,      5.845179,
   43577,         1,      6.977043,     27.757082,     33.830424,     55.381344,
   43578,         3,      7.495808,     28.116666,     34.031924,     40.695494,
   43579,         3,      7.420570,     27.347748,     34.124403,     15.570132,
   43587,         3,      7.254122,     28.411635,     33.347395,      2.450089,
   43590,         3,      7.742673,     28.071397,     32.972610,      2.730151,
   43591,         3,      7.617940,     27.730536,     33.514403,      6.127509,
   43593,         1,      7.527475,     27.046622,     33.526204,      2.323808,
   43597,         3,      7.970031,     26.224479,     33.995201,      9.026290,
   43599,         3,      8.476794,     25.831814,     33.811435,      3.134072,
   43620,         2,      9.108242,     26.160301,     33.593062,     10.529574,
   43622,         2,      9.018512,     25.428636,     33.630121,      2.980208,
   43624,         2,      9.470711,     25.215170,     34.072157,      9.658396,
   43627,         1,     10.101122,     24.841720,     33.857314,      6.520650,
   43628,         1,     10.091750,     24.157452,     33.861069,      3.346304,
   43658,         1,     10.710196,     24.444504,     33.634439,      3.038601,
   43660,         1,     10.691450,     23.756461,     33.640006,      5.165148,
   43661,         2,     11.279286,     24.008167,     33.416675,      8.743983,
   43662,         2,     11.200065,     23.442745,     34.070836,      6.243519,
   43663,         2,     11.246437,     23.293553,     33.419040,      6.738218,
   43664,         2,     11.215550,     22.773177,     34.061252,     12.979349,
   43708,         1,     12.982627,     22.066858,     34.114487,      5.085084,
   43710,         3,     13.011964,     21.359871,     34.231830,     46.406688,
   43711,         3,     13.431538,     21.617213,     33.826367,      9.577130,
   43712,         3,     13.161122,     20.906214,     33.778964,     19.016120,
   43758,         3,     13.815859,     21.124914,     33.607493,      7.229921,
   43761,         1,     14.299338,     20.725227,     33.371915,      3.932260,
   43762,         3,     14.096067,     20.596339,     33.991746,     29.606746,
   43763,         1,     14.136851,     20.049267,     33.409030,      5.793310,
   43764,         1,     13.857530,     19.924393,     34.061615,     10.310067,
   43765,         3,     14.494037,     19.666136,     33.855512,     55.624796,
   43766,         2,     14.425413,     19.027873,     33.876172,      2.781294,
   43818,         2,     14.656678,     19.606251,     33.194354,      1.755655,
   43820,         2,     15.167484,     19.573501,     33.633573,      7.429862,
   43824,         1,     15.638171,     18.773617,     34.060628,      7.580021,
   43826,         1,     15.614357,     18.095538,     34.065057,      4.191958,
   43827,         1,     16.243579,     18.372246,     33.838323,      2.667720,
   43828,         2,     16.226636,     17.680607,     33.840932,      2.989908,
   43891,         2,     16.826804,     17.917868,     33.626280,      8.190552,
   43893,         2,     16.800518,     17.194650,     33.627906,      9.848013,
   43899,         1,     17.943521,     16.001327,     33.899816,      3.848453,
   43971,         1,     18.507698,     16.283447,     33.648638,     11.107958,
   43973,         3,     18.391010,     15.564816,     33.615049,      4.317536,
   43974,         1,     18.991805,     15.786569,     33.424639,      3.612226,
   43975,         3,     19.296709,     15.119800,     33.896876,     24.682012,
   43976,         3,     18.806018,     15.092918,     33.394526,      6.637175,
   43977,         3,     18.536888,     14.790269,     33.959610,      9.576208,
   43978,         1,     19.607837,     14.528877,     34.202461,     14.670139,
   44055,         3,     19.469907,     15.353451,     33.237212,      2.005961,
   44059,         1,     19.808916,     14.680892,     33.573253,      6.338957,
   44061,         2,     19.724918,     14.006853,     33.579072,      6.517144,
   44762,         1,      7.455432,     28.846559,     33.899816,      3.848453,
   44768,         1,      8.019609,     29.128680,     33.648638,     11.107958,
   44770,         3,      7.902922,     28.410049,     33.615049,      4.317536,
   44771,         1,      8.503716,     28.631801,     33.424639,      3.612226,
   44772,         3,      8.808621,     27.965033,     33.896876,     24.682012,
   44773,         3,      8.317930,     27.938151,     33.394526,      6.637175,
   44774,         3,      8.048799,     27.635501,     33.959610,      9.576208,
   44775,         1,      9.119749,     27.374109,     34.202461,     14.670139,
   44786,         3,      8.981819,     28.198684,     33.237212,      2.005961,
   44790,         1,      9.320827,     27.526124,     33.573253,      6.338957,
   44792,         2,      9.236829,     26.852086,     33.579072,      6.517144,
   44793,         1,      9.873259,     27.017597,     33.364043,      9.838901,
   44794,         2,      9.769078,     26.533238,     33.954296,      5.918214,
   44795,         1,      9.755401,     26.333735,     33.346852,      6.047699,
   44796,         3,      9.331983,     25.915267,     34.120043,      4.659963,
   44797,         3,     10.313767,     26.213882,     33.773688,      6.457347,
   44798,         1,     10.171648,     25.519999,     33.840165,      3.530536,
   44823,         2,     11.365038,     25.426048,     33.434074,      3.779195,
   44826,         2,     11.181388,     24.113418,     34.079856,      3.350017,
   44827,         2,     11.827876,     24.577653,     33.855172,      3.735097,
   44862,         1,     12.999466,     23.467317,     34.065703,      5.217075,
   44864,         1,     12.994687,     22.773711,     34.075039,      6.050618,
   44865,         1,     13.587970,     23.036089,     33.847281,      4.869737,
   44866,         1,     13.546589,     22.329017,     33.849302,      5.221285,
   44905,         2,     14.125292,     22.549327,     33.633044,      2.032725,
   44907,         3,     14.010834,     21.834970,     33.626723,      5.223647,
   44909,         3,     14.759365,     21.699626,     34.019424,     16.291364,
   44911,         3,     14.800528,     20.996154,     33.819969,     46.966144,
   44912,         3,     15.354673,     21.355349,     34.034476,     46.578959,
   44913,         3,     14.673191,     20.303068,     33.801944,     21.574226,
   44957,         3,     15.100429,     21.639865,     33.324807,      2.671292,
   44961,         3,     15.450623,     20.963387,     33.517145,      8.251061,
