    40.312    33.420    33.637   2  2
    40.852    33.019    33.438   2  2
    40.812    32.314    33.433   2  2
    47.693    26.370    33.424   2  2
     8.955    63.151    33.629   2  2
    15.289    57.631    33.873   2  2
    15.281    56.931    33.874   2  2
    15.848    57.188    33.637   2  2
    15.832    56.476    33.635   2  2
    16.404    55.537    34.033   2  2
    16.955    55.201    33.929   2  2
    18.382    54.154    33.162   2  2
    19.362    53.102    33.349   2  2
    19.663    52.334    33.840   2  2
    20.435    52.645    33.643   2  2
    20.761    52.012    34.049   2  2
    24.776    48.428    33.864   2  2
    24.773    47.723    33.866   2  2
    38.649    36.774    33.872   2  2
    39.152    36.242    33.666   2  2
    38.942    35.525    33.734   2  2
    40.009    35.198    33.885   2  2
    39.468    35.159    33.435   2  2
    40.332    34.585    34.180   2  2
    40.491    34.812    33.564   2  2
    40.380    34.130    33.593   2  2
    40.899    34.181    33.990   2  2
    41.949    33.308    33.689   2  2
    48.177    27.551    33.869   2  2
    48.176    26.849    33.869   2  2
     8.965    64.581    33.628   2  2
     8.960    63.867    33.628   2  2
    15.296    58.332    33.872   2  2
    16.386    57.658    34.078   2  2
    19.159    54.839    33.686   2  2
    20.059    53.773    33.862   2  2
    20.535    53.356    33.612   2  2
    21.101    53.376    34.001   2  2
    21.614    52.973    33.789   2  2
    21.514    52.264    33.818   2  2
    22.142    52.584    33.624   2  2
    22.054    51.890    33.625   2  2
    24.327    50.761    33.419   2  2
    24.320    50.065    33.417   2  2
    24.782    49.135    33.863   2  2
    32.359    43.691    33.630   2  2
    38.691    38.161    33.873   2  2
    38.678    37.464    33.874   2  2
    39.243    37.696    33.634   2  2
    41.922    35.344    33.342   2  2
    42.089    34.041    33.593   2  2
    42.831    34.318    33.367   2  2
    48.180    28.956    33.868   2  2
    48.178    28.253    33.868   2  2
     8.970    65.294    33.629   2  2
    16.382    59.063    34.080   2  2
    16.384    58.361    34.079   2  2
    20.862    54.741    33.784   2  2
    21.311    54.425    33.415   2  2
    21.715    53.694    33.780   2  2
    21.790    54.028    33.187   2  2
    22.242    53.297    33.598   2  2
    22.802    53.306    33.992   2  2
    22.708    52.597    34.011   2  2
    23.319    52.923    33.791   2  2
    23.214    52.202    33.829   2  2
    23.848    52.507    33.660   2  2
    23.768    51.823    33.627   2  2
    24.340    51.457    33.442   2  2
    32.370    45.124    33.630   2  2
    32.365    44.408    33.630   2  2
    39.265    39.130    33.636   2  2
    39.256    38.415    33.635   2  2
    42.103    35.727    33.948   2  2
    42.564    35.363    33.679   2  2
    43.013    35.036    33.334   2  2
    43.676    35.298    33.384   2  2
    44.096    34.945    33.024   2  2
    43.897    33.906    33.643   2  2
    44.414    33.574    33.408   2  2
    45.481    33.134    33.631   2  2
    48.189    30.366    33.866   2  2
    48.183    29.660    33.867   2  2
     4.500    71.407    33.399   2  2
     4.315    71.176    34.067   2  2
     9.450    66.475    34.075   2  2
     9.451    65.775    34.074   2  2
    14.727    62.244    34.083   2  2
    14.723    61.544    34.085   2  2
    16.378    60.467    34.083   2  2
    16.380    59.765    34.081   2  2
    22.545    54.699    33.773   2  2
    23.596    54.316    33.887   2  2
    23.412    53.637    33.800   2  2
    24.060    53.888    33.617   2  2
    23.935    53.208    33.608   2  2
    24.478    53.318    33.982   2  2
    24.440    52.581    34.004   2  2
    25.008    52.949    33.784   2  2
    24.898    52.073    33.880   2  2
    25.502    52.419    33.689   2  2
    32.856    45.611    34.077   2  2
    39.274    39.843    33.637   2  2
    45.161    34.593    33.212   2  2
    45.611    33.820    33.620   2  2
    46.188    33.849    33.997   2  2
    46.665    33.445    33.818   2  2
    47.200    33.060    33.625   2  2
    47.769    32.701    33.438   2  2
    47.749    32.009    33.424   2  2
    48.198    31.078    33.864   2  2
     4.623    72.116    33.423   2  2
     4.972    71.456    33.849   2  2
     5.572    71.074    33.645   2  2
     6.237    71.389    33.431   2  2
     9.450    67.875    34.077   2  2
     9.450    67.175    34.076   2  2
    14.735    63.645    34.078   2  2
    14.731    62.945    34.081   2  2
    16.466    62.454    33.425   2  2
    16.372    61.870    34.086   2  2
    16.375    61.168    34.085   2  2
    23.346    56.257    34.084   2  2
    23.678    55.016    33.962   2  2
    24.733    54.228    33.392   2  2
    25.145    53.680    33.794   2  2
    25.397    54.534    33.245   2  2
    25.638    53.147    33.613   2  2
    27.227    52.416    33.660   2  2
    32.849    47.007    34.081   2  2
    32.853    46.309    34.079   2  2
    38.133    42.779    34.083   2  2
    38.129    42.078    34.085   2  2
    39.787    41.012    34.080   2  2
    39.790    40.311    34.078   2  2
    45.548    35.738    33.864   2  2
    46.073    36.091    33.670   2  2
    46.518    35.595    33.582   2  2
    46.508    35.189    34.218   2  2
    46.947    34.872    33.834   2  2
    46.799    34.172    33.789   2  2
    47.453    34.438    33.632   2  2
    47.303    33.741    33.643   2  2
    47.860    33.817    34.004   2  2
     5.979    73.511    33.018   2  2
     5.806    72.445    33.615   2  2
     6.313    72.087    33.418   2  2
     7.393    71.657    33.618   2  2
     7.322    70.970    33.628   2  2
     9.589    69.830    33.423   2  2
     9.451    69.277    34.080   2  2
     9.450    68.576    34.078   2  2
    14.739    64.345    34.075   2  2
    16.478    63.881    33.424   2  2
    16.472    63.168    33.424   2  2
    23.386    57.630    34.075   2  2
    23.376    56.939    34.077   2  2
    23.947    57.168    33.839   2  2
    23.930    56.453    33.844   2  2
    25.158    55.183    34.053   2  2
    26.662    54.855    33.353   2  2
    26.540    54.142    33.339   2  2
    26.501    54.502    32.780   2  2
    27.015    53.720    33.218   2  2
    27.617    54.091    33.001   2  2
    28.626    52.978    33.252   2  2
    29.121    52.619    32.985   2  2
    32.975    48.985    33.424   2  2
    32.968    48.270    33.424   2  2
    32.846    47.705    34.084   2  2
    38.140    44.181    34.078   2  2
    38.136    43.480    34.081   2  2
    39.781    42.413    34.084   2  2
    39.784    41.713    34.082   2  2
    46.758    36.803    34.086   2  2
    47.265    36.284    33.863   2  2
    47.093    35.564    33.962   2  2
    47.585    35.135    33.692   2  2
    48.217    35.460    33.400   2  2
    48.736    35.074    33.233   2  2
    49.208    34.278    33.641   2  2
    49.006    33.555    33.672   2  2
     7.194    73.839    33.302   2  2
     7.038    73.120    33.232   2  2
     7.486    72.347    33.564   2  2
     8.004    72.416    33.974   2  2
     7.963    71.703    34.003   2  2
     8.563    72.047    33.788   2  2
     8.478    71.319    33.825   2  2
     9.103    71.643    33.637   2  2
     9.643    71.242    33.438   2  2
     9.603    70.537    33.433   2  2
    16.484    64.593    33.424   2  2
    23.393    58.326    34.073   2  2
    23.962    58.593    33.838   2  2
    23.955    57.881    33.838   2  2
    27.367    54.811    33.954   2  2
    28.370    54.836    33.462   2  2
    28.715    53.726    33.281   2  2
    29.216    53.324    32.978   2  2
    29.796    53.396    33.346   2  2
    29.622    52.682    33.429   2  2
    29.546    52.338    34.063   2  2
    30.209    52.589    33.819   2  2
    30.749    52.224    33.614   2  2
    32.995    50.407    33.427   2  2
    32.984    49.698    33.425   2  2
    38.144    44.881    34.076   2  2
    39.879    44.408    33.424   2  2
    39.873    43.693    33.425   2  2
    39.778    43.114    34.086   2  2
    46.790    38.176    34.075   2  2
    46.780    37.486    34.078   2  2
    47.348    37.712    33.835   2  2
    47.331    36.998    33.840   2  2
    49.339    35.014    33.613   2  2
    50.917    34.288    33.552   2  2
    50.830    33.545    33.639   2  2
     7.440    74.997    33.872   2  2
     7.943    74.465    33.666   2  2
     7.733    73.748    33.734   2  2
     8.800    73.421    33.885   2  2
     8.259    73.382    33.435   2  2
     9.123    72.808    34.180   2  2
     9.282    73.035    33.564   2  2
     9.171    72.353    33.593   2  2
     9.690    72.404    33.990   2  2
    10.740    71.531    33.689   2  2
    16.968    65.774    33.869   2  2
    16.968    65.072    33.869   2  2
    23.967    59.305    33.838   2  2
    29.094    54.828    33.799   2  2
    30.339    53.361    33.782   2  2
    29.918    54.412    32.753   2  2
    30.925    53.676    33.590   2  2
    30.836    52.933    33.619   2  2
    31.403    52.968    33.997   2  2
    31.909    52.581    33.821   2  2
    33.459    50.889    33.873   2  2
    39.891    45.834    33.423   2  2
    39.885    45.122    33.423   2  2
    46.796    38.871    34.073   2  2
    47.364    39.136    33.837   2  2
    47.357    38.425    33.836   2  2
    50.130    35.728    34.089   2  2
     4.417    35.669    33.769   2  2
     4.259    34.966    33.618   2  2
     7.482    76.384    33.873   2  2
     7.470    75.687    33.874   2  2
     8.034    75.919    33.634   2  2
    10.713    73.567    33.342   2  2
    10.880    72.264    33.593   2  2
    11.622    72.541    33.367   2  2
    16.971    67.179    33.868   2  2
    16.969    66.476    33.868   2  2
    30.284    55.242    34.129   2  2
    30.840    55.528    33.901   2  2
    30.708    55.092    33.310   2  2
    30.966    54.399    33.534   2  2
    31.468    53.683    33.976   2  2
    32.067    54.069    33.787   2  2
    32.005    53.315    33.791   2  2
    32.230    54.240    33.160   2  2
    32.608    53.588    33.586   2  2
    32.542    52.901    33.633   2  2
    33.073    52.523    33.402   2  2
    33.456    51.587    33.884   2  2
    33.707    52.799    33.261   2  2
    33.624    52.092    33.231   2  2
    40.375    46.317    33.868   2  2
    47.370    39.846    33.837   2  2
     8.056    77.353    33.636   2  2
     8.047    76.638    33.635   2  2
    10.894    73.951    33.948   2  2
    11.355    73.586    33.679   2  2
    11.804    73.259    33.334   2  2
    12.467    73.521    33.384   2  2
    12.887    73.168    33.024   2  2
    12.688    72.129    33.643   2  2
    13.205    71.797    33.408   2  2
    14.272    71.357    33.631   2  2
    16.980    68.589    33.866   2  2
    16.974    67.883    33.867   2  2
    30.886    56.931    33.874   2  2
    30.871    56.232    33.876   2  2
    31.437    56.476    33.635   2  2
    31.397    55.765    33.633   2  2
    32.009    55.537    34.033   2  2
    32.560    55.201    33.929   2  2
    32.386    54.900    33.274   2  2
    33.345    53.879    33.390   2  2
    33.986    54.154    33.162   2  2
    33.863    53.484    33.168   2  2
    34.967    53.102    33.349   2  2
    34.605    52.183    34.086   2  2
    35.268    52.334    33.840   2  2
    40.378    47.723    33.866   2  2
    40.376    47.019    33.867   2  2
     8.065    78.066    33.637   2  2
    13.952    72.816    33.212   2  2
    14.402    72.043    33.620   2  2
    14.979    72.072    33.997   2  2
    15.456    71.668    33.818   2  2
    15.991    71.284    33.625   2  2
    16.560    70.924    33.438   2  2
    16.540    70.232    33.424   2  2
    16.989    69.301    33.864   2  2
    24.564    63.867    33.628   2  2
    24.559    63.151    33.629   2  2
    30.900    58.332    33.872   2  2
    30.894    57.631    33.873   2  2
    31.453    57.188    33.637   2  2
    34.764    54.839    33.686   2  2
    35.663    53.773    33.862   2  2
    36.139    53.356    33.612   2  2
    36.040    52.645    33.643   2  2
    36.366    52.012    34.049   2  2
    37.118    52.264    33.818   2  2
    37.659    51.890    33.625   2  2
    39.925    50.065    33.417   2  2
    40.387    49.135    33.863   2  2
    40.381    48.428    33.864   2  2
     6.920    80.301    34.085   2  2
     8.578    79.235    34.080   2  2
     8.581    78.534    34.078   2  2
    14.339    73.961    33.864   2  2
    14.864    74.314    33.670   2  2
    15.309    73.818    33.582   2  2
    15.299    73.412    34.218   2  2
    15.738    73.095    33.834   2  2
    15.590    72.395    33.789   2  2
    16.244    72.661    33.632   2  2
    16.094    71.964    33.643   2  2
    16.651    72.040    34.004   2  2
    24.575    65.294    33.629   2  2
    24.570    64.581    33.628   2  2
    31.989    58.361    34.079   2  2
    31.991    57.658    34.078   2  2
    36.467    54.741    33.784   2  2
    36.915    54.425    33.415   2  2
    36.706    53.376    34.001   2  2
    37.319    53.694    33.780   2  2
    37.218    52.973    33.789   2  2
    37.394    54.028    33.187   2  2
    37.846    53.297    33.598   2  2
    37.746    52.584    33.624   2  2
    38.313    52.597    34.011   2  2
    38.819    52.202    33.829   2  2
    39.372    51.823    33.627   2  2
    39.944    51.457    33.442   2  2
    39.931    50.761    33.419   2  2
    47.969    44.408    33.630   2  2
    47.964    43.691    33.630   2  2
     8.575    79.936    34.082   2  2
    15.549    75.026    34.086   2  2
    16.056    74.507    33.863   2  2
    15.884    73.787    33.962   2  2
    16.376    73.358    33.692   2  2
    17.008    73.683    33.400   2  2
    17.527    73.297    33.233   2  2
    17.999    72.501    33.641   2  2
